Codigo;CodigoSolapa;CodigoRenglon;Texto;TextoToolTip;HoraInicio;CantidadHoras;HoraInicioProg;CantidadHorasProg;Renglones;Solapas;ID;Disponible;Finalizada;Descripcion;CantidadHorasProgPrep;CantidadHorasProgProd;FactorConversion;Cantidad;Cantidad1;FechaInicioConvertida;HoraInicioConvertida
753614;0;7;127632-CONFECCION;;45635.25;0.624584377;0;0;550;Conf Sobres / Imp;FAM 52201;TRUE;TRUE;(52201) ZSMAC335BFS-*1 CJ X 1000 SOB BCO MACRO NVO 335 CANT:630000;0.25;0.80474537;1;270907;0;12/9/2024;6:00:00
753643;2;10;8418-CONFECCION;;45632.25;0.625;0;1.345138889;126;Conf Rollos;HOM  5293;TRUE;TRUE;(5293) MT8030-10 ROLLOS 80mm x 30 PAPEL TERMICO CANT:30000;0;0.239166666;0.44444444;19997;0;12/6/2024;6:00:00
753665;1;12;127322-CONFECCION;;45630.60938;0.263800919;45631.52344;0;401;Confecc Bolsas;FAM 52076;TRUE;TRUE;(52076) BFCBLP-BOLSA FC BLANCO PAQ X 25 U 12.5X26X7.5 CANT:1250;0;0;1;0;0;12/4/2024;14:37:30
753666;0;2;127468-CONFECCION;;45635.55469;0.321832567;45631;1.315277778;610;Conf Sobres / Imp;FAM 52141;TRUE;TRUE;(52141) ZSRICEDNOR3FS-*1 CJ X 1250 SOBRES RICOH EDENOR CANT:720000;0;0.081585648;1;57558;0;12/9/2024;13:18:45
753674;6;3;Impresion FRENTE pl: 13334;;45637.40625;0.194268465;45631.42609;0.194444444;Impresion 3ros;TECNI;14560;TRUE;FALSE;14560   - ONPROMOTION - ON_PROMO CAJA_GUANTES x 20. Estuche c/Troq. Abre Facil Tap. 170 mm. x 100 mm. x 50 mm. En Cartulina Duplex PDS de 320 g. 2 color;0.041666667;0.106944444;1;13334;801;12/11/2024;9:45:00
753675;6;7;Troquelado pl: 13334;;45643.67578;0.256910563;45656.40046;0.313888889;201;TECNI;14560;TRUE;TRUE;14560   - ONPROMOTION - ON_PROMO CAJA_GUANTES x 20. Estuche c/Troq. Abre Facil Tap. 170 mm. x 100 mm. x 50 mm. En Cartulina Duplex PDS de 320 g. 2 color;0.104166667;0.147222222;1;13334;801;12/17/2024;16:13:07
753678;6;11;Pegado lateral pl: 80000;;45644.42188;0.45279035;45664.49944;0.4375;825;TECNI;14560;TRUE;TRUE;14560   - ONPROMOTION - ON_PROMO CAJA_GUANTES x 20. Estuche c/Troq. Abre Facil Tap. 170 mm. x 100 mm. x 50 mm. En Cartulina Duplex PDS de 320 g. 2 color;0.104166667;0.333333333;1;80000;0;12/18/2024;10:07:30
753747;0;1;127477-CONFECCION;;45632.25;0.214063779;0;2.722222222;600;Conf Sobres / Imp;FAM 52146;TRUE;TRUE;(52146) ZSEBOXAYS2FS-CJ X 1250 SOBRES EBOX FS CANT:1500000;0;0.150138889;1;103869;0;12/6/2024;6:00:00
753806;1;11;127499-CONFECCION;;45632.25;0.167873308;0;0.247916667;249;Confecc Bolsas;FAM 52157;TRUE;TRUE;(52157) 6678CF-FS*1 BOLSA OFFSET PRECISION 80 GRS 250X353 CONFECC CANT:70000;0;0.203472222;1;42628;0;12/6/2024;6:00:00
753845;6;11;Pegado lateral pl: 10000;;45632.40625;0.0300813;45631.68359;0;825;TECNI;14495;TRUE;TRUE;14495   - DEMA 901270 - DEMA ESTUCHE GENERICO 16X32X4.5. Estuche. 505 x 420 mm. En CARTULINA IBEMA SUPERA de 310 g. 6 colores de frente  Barniz mate;;;;;;;
753846;0;2;;;45632.25;0.315535456;0;0;610;Conf Sobres / Imp;FAM 52150;TRUE;TRUE;(52150) ZVCF120-C.F. a 120 CANT:1;0.246585648;0;1;1;0;12/6/2024;6:00:00
753900;2;5;127258-IMPRESION;;45649.89844;0.232215866;0;0;-;Conf Rollos;FAM 52052;TRUE;FALSE;(52052) BFCCEPIMP-PAPEL IMPRESO BFC CELESTE PASTEL 125X75X260 CANT:539;0;0;1;0;0;12/23/2024;21:33:45
753942;6;7;Troquelado pl: 1000;;45632.66016;0.173340872;45631.67188;0.11875;201;TECNI;14537;TRUE;TRUE;14537   - HIERVAS NATIVAS (INTIZEN) - ESTUCHE  110X95X80. Estuche. 110 mm. x 95 mm. x 80 mm. En CARTULINA TX SUPERA WHITE de 320 g. 4 colores de frente  Barniz brilla;0.104166667;0.010416667;1;1000;0;12/6/2024;15:50:37
754033;1;14;127290-CONFECCION;;45635.39844;5.144080162;0;0;402;Confecc Bolsas;FAM 52063;TRUE;TRUE;(52063) ZBFCMOS24FS-*4 FSC CJ X 500 BOLSAS MOSTAZA DELIVERY CANT:1400000;0;3.397060186;1;494807;0;12/9/2024;9:33:45
754056;1;12;127512-CONFECCION;;45632.25;0.170945764;0;0.655555556;401;Confecc Bolsas;FAM 52165;TRUE;TRUE;(52165) BFCVEPP-BOLSA FC VE PASTEL PAQ X 25 U 12.5X26X7.5 CANT:48000;0;0.413194444;1;36702;0;12/6/2024;6:00:00
754103;2;10;8418-CONFECCION;;45633.25;0.291666667;0;0;126;Conf Rollos;HOM  5293;TRUE;TRUE;(5293) MT8030-10 ROLLOS 80mm x 30 PAPEL TERMICO CANT:30000;0;0.097951389;0.44444444;8441;0;12/7/2024;6:00:00
754104;2;10;8418-CONFECCION;;45635.25;0.625188529;0;0;126;Conf Rollos;HOM  5293;TRUE;TRUE;(5293) MT8030-10 ROLLOS 80mm x 30 PAPEL TERMICO CANT:30000;0;0.20107639;0.44444444;22794;0;12/9/2024;6:00:00
754106;2;10;8442-CONFECCION;;45637.25;0.623303175;0;0;126;Conf Rollos;HOM  5315;TRUE;TRUE;(5315) MT8045-10 ROLLOS 80 MM X 45 PAPEL TERMICO CANT:20000;0;0;0.29268293;0;0;12/11/2024;6:00:00
754111;6;11;Pegado lateral pl: 6000;;45631.75;0.126018107;45631.76172;0;825;TECNI;14496;TRUE;TRUE;14496   - DEMA 901270 - DEMA ESTUCHE GENERICO 16X32X4.5. Estuche. 505 x 420 mm. En CARTULINA IBEMA SUPERA de 310 g. 6 colores de frente  Barniz mate;;;;;;;
754123;6;11;Pegado lateral pl: 10000;;45632.25;0.157730013;45628.27734;0;825;TECNI;14492;TRUE;TRUE;14492   - DEMA 901270 - DEMA ESTUCHE GENERICO 16X32X4.5. Estuche. 505 x 420 mm. En CARTULINA IBEMA SUPERA de 310 g. 6 colores de frente  Barniz mate;;;;;;;
754165;1;11;;;45635.30078;0.435218692;0;0;249;Confecc Bolsas;FAM 52140;TRUE;TRUE;(52140) ZVCFB249-CAMIBIO DE FORMATO BOLSAS MAQ 249 CANT:1;0.5;0;1;1;0;12/9/2024;7:13:07
754167;0;2;127477-CONFECCION;;45642.25;0.625;45632.46484;0;610;Conf Sobres / Imp;FAM 52146;TRUE;TRUE;(52146) ZSEBOXAYS2FS-CJ X 1250 SOBRES EBOX FS CANT:1500000;0;0.328958333;1;235781;0;12/16/2024;6:00:00
754173;0;1;127649-CONFECCION;;45632.46484;0.410897434;45632;0.417361111;600;Conf Sobres / Imp;FAM 52209;TRUE;TRUE;(52209) A1395-FS*1 OF.INGLES DE BOBINA 90GR OBRA PRIMERA CANT:200000;0;0.292361111;1;200000;0;12/6/2024;11:09:22
754174;0;1;127650-CONFECCION;;45633.41406;0.13016592;45632;1.119444444;600;Conf Sobres / Imp;FAM 52210;TRUE;TRUE;(52210) A6395-FS*1 12 CAJAS DEL A1395 OBRA PRIMERA CANT:504000;0;0.064155092;1;44104;0;12/7/2024;9:56:15
754175;0;1;127651-CONFECCION;;45636.76563;0.111048266;45632.33333;0.625694444;600;Conf Sobres / Imp;FAM 52211;TRUE;TRUE;(52211) 1385-FS*1 OF.ING.DE BOB. OBRA 1¦ CAJAS X 500 U CANT:300000;0;0.067766204;1;45771;0;12/10/2024;18:22:30
754176;0;1;127652-CONFECCION;;45638.25;0.624132752;45632.33333;0.555555556;600;Conf Sobres / Imp;FAM 52212;TRUE;TRUE;(52212) A1386-FS*1 OF. INGLES DE BOBINA OBRA PRIMERA CANT:250000;0;0.385925926;1;250000;0;12/12/2024;6:00:00
754190;0;1;127650-CONFECCION;;45635.25;0.625;0;0;600;Conf Sobres / Imp;FAM 52210;TRUE;TRUE;(52210) A6395-FS*1 12 CAJAS DEL A1395 OBRA PRIMERA CANT:504000;0;0.445428241;1;299660;0;12/9/2024;6:00:00
754191;0;1;127650-CONFECCION;;45636.25;0.31070891;0;0;600;Conf Sobres / Imp;FAM 52210;TRUE;TRUE;(52210) A6395-FS*1 12 CAJAS DEL A1395 OBRA PRIMERA CANT:504000;0;0.33;1;160236;0;12/10/2024;6:00:00
754198;0;3;127731-CONFECCION;;45632.55859;0.315271497;45632.33333;1.439583333;620;Conf Sobres / Imp;FAM 52236;TRUE;TRUE;(52236) 6500-FS*1 18 CAJAS DEL ART.1500 OBRA PRIMERA CANT:648000;0;0.174710648;1;93626;0;12/6/2024;13:24:22
754199;0;3;127731-CONFECCION;;45635.5625;0.31429109;0;0;620;Conf Sobres / Imp;FAM 52236;TRUE;TRUE;(52236) 6500-FS*1 18 CAJAS DEL ART.1500 OBRA PRIMERA CANT:648000;0;0.117349537;1;59823;0;12/9/2024;13:30:00
754228;0;2;127469-CONFECCION;;45633.25;0.291666667;0;0;610;Conf Sobres / Imp;FAM 52142;TRUE;TRUE;(52142) ZSRICABSA2-CJ X 1250 SOBRES RICOH ABSA NUEVO CANT:450000;0;0.188229167;1;138121;0;12/7/2024;6:00:00
754229;0;2;127469-CONFECCION;;45635.25;0.304675728;0;0;610;Conf Sobres / Imp;FAM 52142;TRUE;TRUE;(52142) ZSRICABSA2-CJ X 1250 SOBRES RICOH ABSA NUEVO CANT:450000;0;0.1875;1;129326;0;12/9/2024;6:00:00
754230;0;2;127468-CONFECCION;;45636.25;0.625;0;0;610;Conf Sobres / Imp;FAM 52141;TRUE;TRUE;(52141) ZSRICEDNOR3FS-*1 CJ X 1250 SOBRES RICOH EDENOR CANT:720000;0;0.424525463;1;303105;0;12/10/2024;6:00:00
754231;0;2;127468-CONFECCION;;45637.25;0.624584377;0;0;610;Conf Sobres / Imp;FAM 52141;TRUE;TRUE;(52141) ZSRICEDNOR3FS-*1 CJ X 1250 SOBRES RICOH EDENOR CANT:720000;0;0.493888889;1;359337;0;12/11/2024;6:00:00
754235;2;7;127533-IMPRESION;;45635.25;0.316138774;0;0;319;Conf Rollos;FAM 52172;TRUE;TRUE;(52172) ZBFBECHIFS-*4 CJ X 500 BOL. BELLARIA 16.5X4X24.75 CHICA CANT:50000;0.045416667;0.183715278;1;8549;0;12/9/2024;6:00:00
754273;6;12;Pegado lateral pl: 100000;;45635.25;0.626659155;0;0;826;TECNI;14514;TRUE;TRUE;14514   - WEGA - FCI 1630. Estuche. 157 mm. x 63 mm. x 63 mm. En Cartulina Duplex PDS de 290 g. 3 colores de frente  Barniz brillante;;;;;;;
754286;6;11;Pegado lateral pl: 450000;;45633.25;0.228921562;0;0;825;TECNI;14533;TRUE;TRUE;14533   - Todo Envase - COVER FREDDO 120. Estuche. 225 x 58 mm. En Cartulina Duplex PDS de 230 g. 1 color de frente  Barniz brillante;;;;;;;
754301;6;7;Troquelado pl: 196556;;45635.38672;0.292043746;45632.625;0;201;TECNI;14213;TRUE;TRUE;14213   - DIA - ZFTEDIA007 - DIA RESMAS A4  FIDELIZADAS. ETIQUETA PRECIO FTO. HOJA A4. 210 x 297 mm. En Obra de 80 g. 2 colores de frente  Troqu;0;0.119050926;1;8933;0;12/9/2024;9:16:52
754326;2;7;127750-IMPRESION;;45636.25;0.178318247;45631.33333;0.416666667;319;Conf Rollos;FAM 52243;TRUE;TRUE;(52243) BFCAMIMP-PAPEL IMPRESO BFC AMARILLO 125X75X260 CANT:472;0.029664352;0.097071759;1;10056;0;12/10/2024;6:00:00
754327;1;12;127751-CONFECCION;;45684.64173;0.233272997;45631.33333;0.750694444;401;Confecc Bolsas;FAM 52243;TRUE;FALSE;(52243) BFCAMPPP-Bolsa FC Amarillo paquete x25u CANT:42000;0;0.472916667;1;42000;0;1/27/2025;15:24:05
754328;1;2;127752-TERMOCONTRAIBLE;;45637.28516;0.395748168;45631.33333;0.396527778;320;Confecc Bolsas;FAM 52243;TRUE;FALSE;(52243) BFCAM-Bolsa Fc Amarillo caja x24 paquetes x25u CANT:42000;0;0.25;1;42000;0;12/11/2024;6:50:37
754329;2;7;127753-IMPRESION;;45635.56641;0.186387628;45631.33333;0.416666667;319;Conf Rollos;FAM 52244;TRUE;TRUE;(52244) BFCAMP-BOLSA FC AM PASTEL  CAJA X 24 PQ X 25 U 12.5X26X7. CANT:42000;0.033171296;0.118912037;1;12344;0;12/9/2024;13:35:37
754330;1;12;127754-CONFECCION;;45638.68359;0.190045252;45631.33333;0.750694444;401;Confecc Bolsas;FAM 52244;TRUE;TRUE;(52244) BFCAMP-BOLSA FC AM PASTEL  CAJA X 24 PQ X 25 U 12.5X26X7. CANT:42000;0;0.472916667;1;42000;0;12/12/2024;16:24:22
754331;1;2;127755-TERMOCONTRAIBLE;;45636.45703;0.395748168;45631.33333;0.396527778;320;Confecc Bolsas;FAM 52244;TRUE;FALSE;(52244) BFCAMP-BOLSA FC AM PASTEL  CAJA X 24 PQ X 25 U 12.5X26X7. CANT:42000;0;0.25;1;42000;0;12/10/2024;10:58:07
754332;2;7;127759-IMPRESION;;45638.42969;0.217684761;45631.33333;0.416666667;319;Conf Rollos;FAM 52246;TRUE;TRUE;(52246) BFCCEIMP-PAPEL IMPRESO BFC CELESTE 125X75X260 CANT:472;0.041041667;0.114953704;1;11224;0;12/12/2024;10:18:45
754333;1;12;127760-CONFECCION;;45680.71173;0.163272997;45631.33333;0.750694444;401;Confecc Bolsas;FAM 52246;TRUE;FALSE;(52246) BFCCE-Bolsa FC Celeste caja x24 paq x25u CANT:42000;0;0.472916667;1;42000;0;1/23/2025;17:04:53
754334;1;2;127761-TERMOCONTRAIBLE;;45635.97266;0.395748168;45631.33333;0.396527778;320;Confecc Bolsas;FAM 52246;TRUE;FALSE;(52246) BFCCE-Bolsa FC Celeste caja x24 paq x25u CANT:42000;0;0.25;1;42000;0;12/9/2024;23:20:37
754335;2;7;127765-IMPRESION;;45637.25;0.200678736;45631.33333;0.416666667;319;Conf Rollos;FAM 52248;TRUE;TRUE;(52248) BFCVEPIMP-PAPEL IMPRESO BFC VERDE PASTEL 125X75X260 CANT:472;0.208333333;0.135416667;1;13671;0;12/11/2024;6:00:00
754336;1;12;127766-CONFECCION;;45644.43359;0.441327304;45631.33333;0.625694444;401;Confecc Bolsas;FAM 52248;TRUE;TRUE;(52248) BFCVEPP-BOLSA FC VE PASTEL PAQ X 25 U 12.5X26X7.5 CANT:42000;0;0.394444444;1;35062;0;12/18/2024;10:24:22
754337;1;2;127767-TERMOCONTRAIBLE;;45638.63672;0.395748168;45631.33333;0.396527778;320;Confecc Bolsas;FAM 52248;TRUE;FALSE;(52248) BFCVEP-BOLSA FC VE PASTEL CAJA X 24 PAQ X 25 U 12.5x26x7. CANT:42000;0;0.25;1;42000;0;12/12/2024;15:16:52
754338;2;7;127762-IMPRESION;;45637.5625;0.31097284;45631.33333;0.416666667;319;Conf Rollos;FAM 52247;TRUE;TRUE;(52247) BFCTUR-Bolsa FC Turquesa caja x24 paq x25u CANT:42000;0.208333333;0.135416667;1;13671;0;12/11/2024;13:30:00
754339;1;12;127763-CONFECCION;;45639.67188;0.203996986;45631.33333;0.750694444;401;Confecc Bolsas;FAM 52247;TRUE;TRUE;(52247) BFCTUR-Bolsa FC Turquesa caja x24 paq x25u CANT:42000;0;0.472916667;1;42000;0;12/13/2024;16:07:30
754340;1;2;127764-TERMOCONTRAIBLE;;45638.05859;0.395748168;45631.33333;0.396527778;320;Confecc Bolsas;FAM 52247;TRUE;FALSE;(52247) BFCTUR-Bolsa FC Turquesa caja x24 paq x25u CANT:42000;0;0.25;1;42000;0;12/12/2024;1:24:22
754341;2;7;127768-IMPRESION;;45637.44922;0.11331071;45632.33333;0.417361111;319;Conf Rollos;FAM 52249;TRUE;TRUE;(52249) BFCVIOIMP-PAPEL IMPRESO BFC VIOLETA 125X75X260 CANT:472;0.208333333;0.136111111;1;13671;0;12/11/2024;10:46:52
754342;1;12;127769-CONFECCION;;45681.80798;0.067022997;45632.33333;0.750694444;401;Confecc Bolsas;FAM 52249;TRUE;FALSE;(52249) BFCVIO-Bolsa FC Violeta caja x24 paq x25u CANT:42000;0;0.472916667;1;42000;0;1/24/2025;19:23:29
754343;1;2;127770-TERMOCONTRAIBLE;;45640.56641;0.395748168;45632.33333;0.396527778;320;Confecc Bolsas;FAM 52249;TRUE;FALSE;(52249) BFCVIO-Bolsa FC Violeta caja x24 paq x25u CANT:42000;0;0.25;1;42000;0;12/14/2024;13:35:37
754360;1;12;127389-TERMOCONTRAIBLE;;45633.25;0.291666667;0;0;401;Confecc Bolsas;FAM 52105;TRUE;TRUE;(52105) BFC3-CJX250 BOLSA FONDO CUAD 125X75X245 PAQX50 CANT:100000;0;0.104768519;1;7870;0;12/7/2024;6:00:00
754361;1;12;127389-TERMOCONTRAIBLE;;45635.25;0.626960814;0;0;401;Confecc Bolsas;FAM 52105;TRUE;TRUE;(52105) BFC3-CJX250 BOLSA FONDO CUAD 125X75X245 PAQX50 CANT:100000;0;0.845428241;1;73472;0;12/9/2024;6:00:00
754377;6;2;Impresion FRENTE pl: 2500;;45643.66016;0.074660636;45632.66811;0.054166667;Heidel Med;TECNI;14561;TRUE;FALSE;14561   - BOWL - PACK BANDEJA c/Tapa ENSALADERA / WOK. Medidas Ab. 375 x 360 mm. En Cartulina Duplex FSC Pap. del Sur de 260 grs./m2;;;;;;;
754378;6;4;Laminadora pl: 2500;;45644.4517;0.152469844;45632.72297;0.033333333;Lam 705;TECNI;14561;TRUE;FALSE;14561   - BOWL - PACK BANDEJA c/Tapa ENSALADERA / WOK. Medidas Ab. 375 x 360 mm. En Cartulina Duplex FSC Pap. del Sur de 260 grs./m2;;;;;;;
754379;6;7;Troquelado pl: 2500;;45652.44922;0.109879337;45656.87569;0.15;201;TECNI;14561;TRUE;TRUE;14561   - BOWL - PACK BANDEJA c/Tapa ENSALADERA / WOK. Medidas Ab. 375 x 360 mm. En Cartulina Duplex FSC Pap. del Sur de 260 grs./m2;;;;;;;
754382;6;2;Impresion FRENTE pl: 2500;;45643.47266;0.116289593;45632.757;0.116666667;Heidel Med;TECNI;14541;TRUE;FALSE;14541   - BLEST - BLEST CAJAS (2) 180X220X67   230X210X67. Medida del Pliego Ab.. 568 x 370 mm. En CARTULINA TRiPLEX Premium (iB ) de 350 grs./m2;;;;;;;
754383;6;7;Troquelado pl: 2500;;45645.62891;0.302828044;45657.70208;0.15;201;TECNI;14541;TRUE;TRUE;14541   - BLEST - BLEST CAJAS (2) 180X220X67   230X210X67. Medida del Pliego Ab.. 568 x 370 mm. En CARTULINA TRiPLEX Premium (iB ) de 350 grs./m2;;;;;;;
754386;6;11;Pegado fondo automatico pl: 5000;;45657.3125;0.186915532;45659.50236;0.145833333;825;TECNI;14541;TRUE;TRUE;14541   - BLEST - BLEST CAJAS (2) 180X220X67   230X210X67. Medida del Pliego Ab.. 568 x 370 mm. En CARTULINA TRiPLEX Premium (iB ) de 350 grs./m2;;;;;;;
754399;2;7;8446-IMPRESION;;45671.20703;0.542722464;45632;0.208333333;319;Conf Rollos;HOM508446;TRUE;TRUE;(508446) ZBDIARETIMPCO-BOBINA IMPRESA Y CORTADA BOLSA DIA RETIRADA 23 CM CANT:600;0.208333333;0;0.04102564;0;0;1/14/2025;4:58:07
754408;2;7;127777-IMPRESION;;45639.60938;0.140573159;45632;1.135416667;319;Conf Rollos;FAM 52253;TRUE;TRUE;(52253) ZBFART1630-CJ X 500 BOLSAS 16 ARTEPACK CANT:350000;0.055613426;0.045509259;1;4877;0;12/13/2024;14:37:30
754409;1;13;127778-CONFECCION;;45642.375;2.18914032;45632;2.626388889;396;Confecc Bolsas;FAM 52253;TRUE;TRUE;(52253) ZBFART1630-CJ X 500 BOLSAS 16 ARTEPACK CANT:350000;0.208333333;1.620138889;1;350000;0;12/16/2024;9:00:00
754413;2;8;8438-CONFECCION;;45636.25;0.346719444;0;0.252083333;125;Conf Rollos;HOM  5311;TRUE;TRUE;(5311) XTR5730-ROLLO 57 mm x 30 PAPEL TERMICO CANT:20000;0;0.100694444;0.73913043;6808;0;12/10/2024;6:00:00
754414;2;8;;;45636.59375;0.190535441;0;0;125;Conf Rollos;HOM  5294;TRUE;TRUE;(5294) ZVCFRFH-CAMIBIO DE FORMATO ROLLOS ( FORMATO + HORNO ) CANT:1;0;0;1;0;0;12/10/2024;14:15:00
754417;2;8;8437-CONFECCION;;45633.25;0.293363512;45632.80078;0;125;Conf Rollos;HOM  5310;TRUE;TRUE;(5310) XTR5720-ROLLO 57 mm x 20 PAPEL TERMICO CANT:30000;0;0.058090278;1.13333333;5375;0;12/7/2024;6:00:00
754446;6;11;Pegado fondo automatico pl: 18000;;45635.51953;0.234389141;0;0;825;TECNI;14538;TRUE;TRUE;14538   - HIERVAS NATIVAS (INTIZEN) - ESTUCHE  110X95X80. Estuche. 110 mm. x 95 mm. x 80 mm. En CARTULINA TX SUPERA WHITE de 320 g. 4 colores de frente  Barniz brilla;0.023912037;0.106944444;1;18000;0;12/9/2024;12:28:07
754463;6;12;Pegado fondo automatico pl: 100000;;45663.78516;0.090950228;0;0;826;TECNI;14557;TRUE;TRUE;14557   - BIG PONS - TEBPONS001- CAJA DELIVERY. Estuche. 105 mm. x 205 mm. x 124 mm. En Cartulina Duplex PDS de 350 g. 3 colores de frente  Barniz br;0.036724537;0;1;0;0;1/6/2025;18:50:37
754473;6;7;Troquelado pl: 30000;;45635.25;0.138763204;0;0;201;TECNI;14570;TRUE;TRUE;14570   - FOOD PACK - CPV001 -  PORTA VASOS (2 UNIDADES). Estuche. 281 x 293 mm. En LINER KRAFT de 350 g. 0 color de frente  Troquelado;;;;;;;
754497;0;3;127731-CONFECCION;;45636.25;0.166666667;0;0.885416667;620;Conf Sobres / Imp;FAM 52236;TRUE;TRUE;(52236) 6500-FS*1 18 CAJAS DEL ART.1500 OBRA PRIMERA CANT:648000;0;0.7875;1;494551;0;12/10/2024;6:00:00
754499;6;7;Troquelado pl: 196556;;45653.19922;0.638009071;0;0;201;TECNI;14213;TRUE;TRUE;14213   - DIA - ZFTEDIA007 - DIA RESMAS A4  FIDELIZADAS. ETIQUETA PRECIO FTO. HOJA A4. 210 x 297 mm. En Obra de 80 g. 2 colores de frente  Troqu;0;0.240868056;1;28957;0;12/27/2024;4:46:52
754546;2;8;;;45639.68359;0.054826546;45635;0.0625;125;Conf Rollos;HOM  5314;TRUE;TRUE;(5314) ZVCFRH-CAMIBIO DE FORMATO ROLLOS ( HORNO ) CANT:1;0.0625;0;1;0;0;12/13/2024;16:24:22
754547;2;8;8447-CONFECCION;;45639.73828;0.137254909;45635;1.047222222;125;Conf Rollos;HOM  5319;TRUE;TRUE;RTERMICO 57X20 (5319) MT5720-ROLLO 57  MM X 20  PAPEL TERMICO CANT:30000;0;0.046261574;0.94444444;3090;0;12/13/2024;17:43:07
754590;6;2;Impresion FRENTE pl: 1000;;45639.51953;0.049019609;45635.70409;0.227083333;Heidel Med;TECNI;14572;TRUE;FALSE;14572   - MEDIAS CIUDADELA - CABALLETE XPIRIT NANOTEK. CABALLETE. 265 x 80 mm. En CARTULINA TX SUPERA WHITE de 300 g. 5 colores de frente y 5 colores de dors;0.208333333;0.013194444;1;1000;800;12/13/2024;12:28:07
754592;6;7;Troquelado pl: 1000;;45643.09375;0.083371043;45658.30486;0.130555556;201;TECNI;14572;TRUE;TRUE;14572   - MEDIAS CIUDADELA - CABALLETE XPIRIT NANOTEK. CABALLETE. 265 x 80 mm. En CARTULINA TX SUPERA WHITE de 300 g. 5 colores de frente y 5 colores de dors;0.104166667;0.01875;1;1000;800;12/17/2024;2:15:00
754594;6;2;Impresion FRENTE pl: 2143;;45643.60156;0.050000001;45635.95131;0.05;Heidel Med;TECNI;14571;TRUE;FALSE;14571   - MEDIAS CIUDADELA - CABALLETE MUJER / KIDS / DISNEY. CABALLETE. 200 x 70 mm. En CARTULINA TX SUPERA WHITE de 225 g. 1 color de frente  Barniz brilla;0.020833333;0.020833333;1;2143;607;12/17/2024;14:26:15
754595;6;7;Troquelado pl: 2143;;45644.84375;0.144579947;45658.56736;0.144444444;201;TECNI;14571;TRUE;TRUE;14571   - MEDIAS CIUDADELA - CABALLETE MUJER / KIDS / DISNEY. CABALLETE. 200 x 70 mm. En CARTULINA TX SUPERA WHITE de 225 g. 1 color de frente  Barniz brilla;0.104166667;0.028472222;1;2143;607;12/18/2024;20:15:00
754597;6;7;Relieve aparte pl: 3334;;45636.25;0.067496233;0;0;201;TECNI;14466;TRUE;TRUE;14466   - KOPELCO - EST. TULIPAN X 6 con 4 Cambios. Estuche. 268 x 155 mm. En CARTULINA TRIPLEX CMPC de 250 g. 6 colores de frente y 2 colores de do;0.043946759;0.043055556;1;3334;791;12/10/2024;6:00:00
754618;0;1;127784-CONFECCION;;45636.55859;0.207051277;45636;0.208333333;600;Conf Sobres / Imp;FAM 52256;TRUE;TRUE;(52256) A1395-FS*1 OF.INGLES DE BOBINA 90GR OBRA PRIMERA CANT:100000;0;0.145833333;1;100000;0;12/10/2024;13:24:22
754619;0;1;127651-CONFECCION;;45637.25;0.474811465;0;0;600;Conf Sobres / Imp;FAM 52211;TRUE;TRUE;(52211) 1385-FS*1 OF.ING.DE BOB. OBRA 1¦ CAJAS X 500 U CANT:300000;0;0.370428241;1;254229;0;12/11/2024;6:00:00
754633;0;7;127632-CONFECCION;;45636.25;0.626093507;45635.65625;0;550;Conf Sobres / Imp;FAM 52201;TRUE;TRUE;(52201) ZSMAC335BFS-*1 CJ X 1000 SOB BCO MACRO NVO 335 CANT:630000;0;0;1;0;0;12/10/2024;6:00:00
754634;0;7;127799-CONFEC;;45649.25;0.3125;45635.33333;0.934027778;550;Conf Sobres / Imp;FAM 52262;TRUE;TRUE;(52262) 1001-FS*1 SOB.RET.Nº1 12.5X19.0 90G OBRA PRIMERA CANT:200000;0.24537037;0.00875;1;2557;0;12/23/2024;6:00:00
754635;0;7;127822-CONFECCION;;45699.25;0.291666667;45638.33333;0.297222222;550;Conf Sobres / Imp;FAM 52270;TRUE;FALSE;(52270) 1001VECF-1001 VERDE CONFECCIONADO CANT:14000;0.25;0.041666667;1;14000;0;2/11/2025;6:00:00
754636;0;7;127819-CONFECCION;;45706.53958;0.022916667;45638.33333;0.386111111;550;Conf Sobres / Imp;FAM 52269;TRUE;FALSE;(52269) 1001ROCF-SOBRE 1001 125X190 ROJO CONFECCIONADO CANT:40000;0.25;0.11875;1;40000;0;2/18/2025;12:56:59
754637;0;7;127816-CONFECCION;;45705.415;0.1475;45638.33333;0.440972222;550;Conf Sobres / Imp;FAM 52268;TRUE;FALSE;(52268) 1001PLCF-SOBRE 1001 PLATEADO 125X190 CONFECCIONADO CANT:56000;0.25;0.166666667;1;56000;0;2/17/2025;9:57:36
754638;0;7;127813-CONFECCION;;45702.41042;0.152083333;45638.33333;0.317361111;550;Conf Sobres / Imp;FAM 52267;TRUE;FALSE;(52267) 1001NCF-SOBRE 1001 NEGRO CONFECCIONADO CANT:20000;0.25;0.059027778;1;20000;0;2/14/2025;9:50:59
754639;0;7;127810-CONFECCION;;45701.26833;0.294166667;45638.33333;0.454861111;550;Conf Sobres / Imp;FAM 52266;TRUE;FALSE;(52266) 1001DOCF-SOBRE 1001 DORADO 125X190 CONFECCIONADO CANT:60000;0.25;0.178472222;1;60000;0;2/13/2025;6:26:24
