Codigo;CodigoSolapa;CodigoRenglon;Texto;TextoToolTip;HoraInicio;CantidadHoras;HoraInicioProg;CantidadHorasProg;Renglones;Solapas;ID;Disponible;Finalizada;Descripcion;CantidadHorasProgPrep;CantidadHorasProgProd;FactorConversion;Cantidad;Cantidad1;FechaInicioConvertida;HoraInicioConvertida
754970;6;11;Pegado lateral pl: 20000;;45637.66015625;0.1393665224313736;0.0;0.0;825;TECNI;14466  ;True;True;14466   - KOPELCO - EST. TULIPAN X 6 con 4 Cambios. Estuche. 268 x 155 mm. En CARTULINA TRIPLEX CMPC de 250 g. 6 colores de frente y 2 colores de do;0.0;0.11875;1.0;20000.0;0.0;2024-12-11;15:50:37
754997;2;7;127647-IMPRESION;;45643.1953125;0.36319759488105774;45639.0703125;0.3888888888888889;319;Conf Rollos;FAM 52208;True;True;(52208) ZBFCSHJD-8-CJ X 250 BOLSAS 26X17X38 -AM CANT:25000;0.20833333333333334;0.11736111111111111;1.0;11875.0;0.0;2024-12-17;04:41:15
754998;1;14;127648-CONFECCION;;45656.42578125;0.44868025183677673;45639.0703125;0.23541666666666666;402;Confecc Bolsas;FAM 52208;True;True;(52208) ZBFCSHJD-8-CJ X 250 BOLSAS 26X17X38 -AM CANT:25000;0.0;0.1486111111111111;1.0;25000.0;0.0;2024-12-30;10:13:07
755000;2;7;127748-IMPRESION;;45652.55859375;0.31711915135383606;45644.0;5.738888888888889;319;Conf Rollos;FAM 52242;True;True;(52242) 99BFCMOS24FS-PAPEL IMPRESO BOLSA MOSTAZA DELIVERY 200X110X300 CANT:18434;0.0;0.19245370371208992;1.0;19699.0;0.0;2024-12-26;13:24:22
755006;6;7;Troquelado pl: 10000;;45642.6328125;0.22439667582511902;45657.66236111111;0.25972222222222224;201;TECNI;14575  ;True;True;14575   - FOOD PACK - CMRV001 - CAJA 235X162X100 CON VENTANA. Estuche. 570 x 435 mm. En Cartulina Triplex PDS de 320 g. 0 color de frente  Troquelado,;0.10416666666666667;0.10902777777777778;1.0;10000.0;500.0;2024-12-16;15:11:15
755009;6;10;Pegado ventana pl: 10000;;45643.51953125;0.35158371925354004;45658.30819444445;0.4166666666666667;Peg Ventana 820;TECNI;14575  ;True;False;14575   - FOOD PACK - CMRV001 - CAJA 235X162X100 CON VENTANA. Estuche. 570 x 435 mm. En Cartulina Triplex PDS de 320 g. 0 color de frente  Troquelado,;0.0;0.4166666666666667;1.0;10000.0;500.0;2024-12-17;12:28:07
755010;6;11;Pegado lateral pl: 20000;;45646.52734375;0.346757173538208;45658.72555555556;0.15138888888888888;825;TECNI;14575  ;True;True;14575   - FOOD PACK - CMRV001 - CAJA 235X162X100 CON VENTANA. Estuche. 570 x 435 mm. En Cartulina Triplex PDS de 320 g. 0 color de frente  Troquelado,;0.0;0.10954861096979585;1.0;13604.0;0.0;2024-12-20;12:39:22
755011;6;2;Impresion FRENTE pl: 7500;;45643.34375;0.10938914120197296;45636.67715277778;0.10902777777777778;Heidel Med;TECNI;14576  ;True;False;14576   - FOOD PACK - CPCPG001 - PACK CONO POCHOCLO GRANDE. Estuche. 190 mm. x 75 mm. x 75 mm. En Cartulina Triplex PDS de 260 g. 1 color de frente  B;0.020833333333333332;0.06180555555555556;1.0;7500.0;675.0;2024-12-17;08:15:00
755012;6;7;Troquelado pl: 7500;;45645.29296875;0.3352186977863312;45658.30819444446;0.225;201;TECNI;14576  ;True;True;14576   - FOOD PACK - CPCPG001 - PACK CONO POCHOCLO GRANDE. Estuche. 190 mm. x 75 mm. x 75 mm. En Cartulina Triplex PDS de 260 g. 1 color de frente  B;0.10416666666666667;0.08472222222222223;1.0;7500.0;675.0;2024-12-19;07:01:52
755014;6;11;Pegado fondo automatico pl: 30000;;45665.796875;0.07918552309274673;45658.877638888895;0.46111111111111114;825;TECNI;14576  ;True;True;14576   - FOOD PACK - CPCPG001 - PACK CONO POCHOCLO GRANDE. Estuche. 190 mm. x 75 mm. x 75 mm. En Cartulina Triplex PDS de 260 g. 1 color de frente  B;0.06296296289656311;0.0;1.0;0.0;0.0;2025-01-08;19:07:30
755015;6;7;Troquelado pl: 2500;;45639.79296875;0.08371040970087051;45658.75958333335;0.1486111111111111;201;TECNI;14577  ;True;True;14577   - FOOD PACK - CPSV001 -  PACK SANDWICH TRIANGULAR C/ VENTANA. Estuche. 327 x 355 mm. En Cartulina Duplex PDS de 320 g. 0 color de frente  Troq;0.08851851839426672;0.0;1.0;0.0;8.0;2024-12-13;19:01:52
755017;6;10;Pegado ventana pl: 2500;;45656.51953125;0.3581447899341583;45659.05819444445;0.26180555555555557;Peg Ventana 820;TECNI;14577  ;True;False;14577   - FOOD PACK - CPSV001 -  PACK SANDWICH TRIANGULAR C/ VENTANA. Estuche. 327 x 355 mm. En Cartulina Duplex PDS de 320 g. 0 color de frente  Troq;0.0;0.26180555555555557;1.0;2500.0;500.0;2024-12-30;12:28:07
755024;6;2;PIE DE MAQUINA Impresion FRENTE pl: 4167;PIE DE MAQUINA ;45639.3515625;0.05377073958516121;45595.625;0.0;Heidel Med;TECNI;14425  ;True;True;14425   - KOPELCO - EST. TULIPAN X 6 con 4 Cambios. Estuche. 268 x 155 mm. En CARTULINA TRIPLEX CMPC de 250 g. 6 colores de frente y 2 colores de do;0.0;0.0;1.0;0.0;0.0;2024-12-13;08:26:15
755025;6;7;Troquelado pl: 4167;;45646.63671875;0.1285822093486786;45604.94921875;0.0;201;TECNI;14425  ;True;True;14425   - KOPELCO - EST. TULIPAN X 6 con 4 Cambios. Estuche. 268 x 155 mm. En CARTULINA TRIPLEX CMPC de 250 g. 6 colores de frente y 2 colores de do;0.0;0.0;1.0;0.0;0.0;2024-12-20;15:16:52
755026;1;14;127290-CONFECCION;;45642.25;1.2347662448883057;0.0;6.656944444444444;402;Confecc Bolsas;FAM 52063;True;True;(52063) ZBFCMOS24FS-*4 FSC CJ X 500 BOLSAS MOSTAZA DELIVERY CANT:1400000;0.0;0.7772337963615428;1.0;112889.0;0.0;2024-12-16;06:00:00
755064;6;12;Pegado fondo automatico pl: 100000;;45637.5625;0.3136123716831207;0.0;0.0;826;TECNI;14557  ;True;True;14557   - BIG PONS - TEBPONS001- CAJA DELIVERY. Estuche. 105 mm. x 205 mm. x 124 mm. En Cartulina Duplex PDS de 350 g. 3 colores de frente  Barniz br;0.0;0.0;1.0;0.0;0.0;2024-12-11;13:30:00
755074;6;7;Troquelado pl: 15000;;45637.25;0.18552036583423615;0.0;0.0;201;TECNI;14569  ;True;True;14569   - FOOD PACK - CEMM001 -  ESTUCHE MALETIN CON MANIJA - REGALO. Estuche. 300 x 480 mm. En LINER KRAFT de 350 g. 0 color de frente  Troquelado, P;0.006631944367351636;0.11422453747040384;1.0;10922.0;382.0;2024-12-11;06:00:00
755140;2;7;127252-IMPRESION;;45639.25;0.08401206880807877;0.0;0.0;319;Conf Rollos;FAM 52050;True;True;(52050) BFCROIMP-PAPEL IMPRESO BFC ROJO 125X75X260 CANT:539;0.20833333333333334;0.08405092580958606;1.0;8907.0;0.0;2024-12-13;06:00:00
755145;2;7;127777-IMPRESION;;45640.25;0.2914027273654938;0.0;0.0;319;Conf Rollos;FAM 52253;True;True;(52253) ZBFART1630-CJ X 500 BOLSAS 16 ARTEPACK CANT:350000;0.008009259297978133;0.16346064800018212;1.0;12186.0;0.0;2024-12-14;06:00:00
755146;2;7;127777-IMPRESION;;45642.25;0.621380090713501;0.0;0.0;319;Conf Rollos;FAM 52253;True;True;(52253) ZBFART1630-CJ X 500 BOLSAS 16 ARTEPACK CANT:350000;0.1447106480312262;0.3938078705829361;1.0;43697.0;0.0;2024-12-16;06:00:00
755163;6;7;Troquelado pl: 3334;;45637.43359375;0.1112368032336235;45636.71875;0.0;201;TECNI;14466  ;True;True;14466   - KOPELCO - EST. TULIPAN X 6 con 4 Cambios. Estuche. 268 x 155 mm. En CARTULINA TRIPLEX CMPC de 250 g. 6 colores de frente y 2 colores de do;0.0011805555647394356;0.0;1.0;0.0;498.0;2024-12-11;10:24:22
755187;2;7;127849-IMPRESION;;45646.08203125;0.3642534017562866;45637.0;0.4583333333333333;319;Conf Rollos;FAM 52283;True;True;(52283) ZBKTESHE-CJ  X 100O  BOLSAS  SHELL 165X4X30 CANT:50000;0.20833333333333334;0.1625;1.0;16430.0;0.0;2024-12-20;01:58:07
755188;1;13;127850-CONFECCION;;45652.65234375;0.22356711328029633;45637.0;0.5534722222222223;396;Confecc Bolsas;FAM 52283;True;True;(52283) ZBKTESHE-CJ  X 100O  BOLSAS  SHELL 165X4X30 CANT:50000;0.1687615740011097;0.042268518496712204;1.0;9156.0;0.0;2024-12-26;15:39:22
755191;2;7;127852-IMPRESION;;45645.0703125;0.7178356051445007;45638.0;0.9604166666666667;319;Conf Rollos;FAM 52284;True;True;(52284) 99ZBKTESPOT-BOBINA IMPRESA 43 CM BOLSA FUELLE SPOT CANT:1017;0.20833333333333334;0.4888888888888889;1.0;49290.0;0.0;2024-12-19;01:41:15
755192;1;13;127853-CONFECCION;;45653.5078125;0.3671875;45638.0;1.2444444444444445;396;Confecc Bolsas;FAM 52284;True;True;(52284) ZBKTESPOT-CJ X 1000 BOLSAS FUELLE SPOT 165X4X30 CANT:150000;0.014999999999417923;0.25386574101867154;1.0;61783.0;0.0;2024-12-27;12:11:15
755196;2;8;8445-CONF;;45639.25;0.4326923191547394;0.0;0.13819444444444445;125;Conf Rollos;HOM  5318;True;True;(5318) MO5730-10 ROLLOS 57 MM X 30  PAPEL OBRA CANT:20000;0.0;0.13819444444444445;0.59259259;15239.0;0.0;2024-12-13;06:00:00
755197;2;8;8447-CONFECCION;;45640.25;0.291666666700621;0.0;0.0;125;Conf Rollos;HOM  5319;True;True;RTERMICO 57X20 (5319) MT5720-ROLLO 57  MM X 20  PAPEL TERMICO CANT:30000;0.0;0.06685185205424204;0.94444444;4118.0;0.0;2024-12-14;06:00:00
755198;2;8;8447-CONFECCION;;45642.25;0.6255279183387756;0.0;0.3819444444444444;125;Conf Rollos;HOM  5319;True;True;RTERMICO 57X20 (5319) MT5720-ROLLO 57  MM X 20  PAPEL TERMICO CANT:30000;0.0;0.1527777777777778;0.94444444;11589.0;0.0;2024-12-16;06:00:00
755202;2;10;8443-CONFECCION;;45639.25;0.6251885294914246;0.0;0.0;126;Conf Rollos;HOM  5316;True;True;(5316) MT8060-10 ROLLOS 80 MM X 60 PAPEL TERMICO CANT:30000;0.0;0.0;0.22222222;0.0;0.0;2024-12-13;06:00:00
755203;2;10;8443-CONFECCION;;45640.25;0.29426848888397217;0.0;0.0;126;Conf Rollos;HOM  5316;True;True;(5316) MT8060-10 ROLLOS 80 MM X 60 PAPEL TERMICO CANT:30000;0.0;0.0;0.22222222;0.0;0.0;2024-12-14;06:00:00
755205;2;10;8443-CONFECCION;;45642.25;0.625;0.0;0.0;126;Conf Rollos;HOM  5316;True;True;(5316) MT8060-10 ROLLOS 80 MM X 60 PAPEL TERMICO CANT:30000;0.0;0.3180787039891584;0.22222222;32900.0;0.0;2024-12-16;06:00:00
755206;2;10;8443-CONFECCION;;45643.25;0.6248114705085754;0.0;0.6472222222222223;126;Conf Rollos;HOM  5316;True;True;(5316) MT8060-10 ROLLOS 80 MM X 60 PAPEL TERMICO CANT:30000;0.0;0.2590277777777778;0.22222222;35938.0;0.0;2024-12-17;06:00:00
755210;1;11;127615-CONFECCION;;45643.25;0.6250377297401428;0.0;0.5298611111111111;249;Confecc Bolsas;FAM 52195;True;True;(52195) 2689-FS*1 BSA.OBRA PRIMERA. 27.0 X 37.0 CANT:175000;0.0;0.43472222222222223;1.0;90904.0;0.0;2024-12-17;06:00:00
755215;6;7;Troquelado pl: 1000;;45638.25;0.07138009369373322;0.0;0.0;201;TECNI;14489  ;True;True;14489   - DEMA 901270 - DEMA ESTUCHE 140X210X35. Estuche. 412 x 363 mm. En CARTULINA TX SUPERA WHITE de 320 g. 6 colores de frente  Barniz mate, Laca se;0.046388888864991415;0.01597222222222222;1.0;1000.0;547.0;2024-12-12;06:00:00
755232;6;11;Pegado lateral pl: 100000;;45638.33203125;0.4217194616794586;0.0;0.0;825;TECNI;14534  ;True;True;14534   - Todo Envase - COVER FREDDO 250. Estuche. 291 x 77 mm. En Cartulina Duplex PDS de 230 g. 1 color de frente  Barniz brillante, Troquelado, Pegad;0.028703703765737984;0.7569444444444444;1.0;100000.0;0.0;2024-12-12;07:58:07
755244;6;4;;;45639.72265625;0.1477375626564026;45637.33203125;0.0;Lam 705;TECNI;14515  ;True;False;14515   - 2 GO - TE2GO001 - ESTUCHE WOK CHINESSE NOODLES. Estuche. 300 x 300 mm. En LINER KRAFT de 350 g. 2 colores de frente  Barniz brillante, ;0.0;0.0;1.0;3125.0;0.0;2024-12-13;17:20:37
755273;0;2;127468-CONFECCION;;45638.25;0.3268853724002838;45637.78125;0.0;610;Conf Sobres / Imp;FAM 52141;True;True;(52141) ZSRICEDNOR3FS-*1 CJ X 1250 SOBRES RICOH EDENOR CANT:720000;0.0;0.0;1.0;0.0;0.0;2024-12-12;06:00:00
755292;6;11;Pegado lateral pl: 33334;;45639.71484375;0.16036953032016754;45625.328125;0.0;825;TECNI;14383  ;True;True;14383   - EYELIT - ESTUCHE SLIP. Estuche. 150 mm. x 120 mm. x 35 mm. En Cartulina Triplex PDS de 320 g. 2 colores de frente  Barniz mate, Stamping,;0.0;0.0;1.0;0.0;0.0;2024-12-13;17:09:22
755335;6;2;Impresion FRENTE pl: 1000;;45639.58203125;0.05260181054472923;45639.77734375;0.0;Heidel Med;TECNI;14572  ;True;False;14572   - MEDIAS CIUDADELA - CABALLETE XPIRIT NANOTEK. CABALLETE. 265 x 80 mm. En CARTULINA TX SUPERA WHITE de 300 g. 5 colores de frente y 5 colores de dors;0.0;0.0;1.0;0.0;0.0;2024-12-13;13:58:07
755344;6;4;;;45642.25;0.3522624373435974;0.0;0.0;Lam 705;TECNI;14515  ;True;False;14515   - 2 GO - TE2GO001 - ESTUCHE WOK CHINESSE NOODLES. Estuche. 300 x 300 mm. En LINER KRAFT de 350 g. 2 colores de frente  Barniz brillante, ;0.0;0.0;1.0;0.0;0.0;2024-12-16;06:00:00
755346;6;4;Laminadora pl: 3500;;45638.51953125;0.05000000074505806;45637.66796875;0.0;Lam 705;TECNI;14484  ;True;False;14484   - 901329 HANESBRANDS ARGENTINA - (FOSFOREREGDE)_ TEHANES015 -ESTUCHE TAZA SOFT GRANDE BASE Y FUNDA. Estuche. 705 x 885 mm. En CARTULINA TX SUPERA WHITE de 300 g.;0.0;0.0;1.0;0.0;0.0;2024-12-12;12:28:07
755347;6;2;Impresion FRENTE pl: 3334;;45638.69921875;0.06108597293496132;45639.7421875;0.0;Heidel Med;TECNI;14566  ;True;False;14566   - KOPELCO - EST. TULIPAN REGALO. Estuche. 106 x 161 mm. En CARTULINA TX de 208 g. 4 colores de frente y 2 colores de dorso.  Barniz mate, St;0.0;0.0;1.0;0.0;0.0;2024-12-12;16:46:52
755348;6;2;PIE DE MAQUINA Impresion FRENTE pl: 4167;PIE DE MAQUINA ;45639.41015625;0.06504525244235992;45639.4921875;0.0;Heidel Med;TECNI;14425  ;True;True;14425   - KOPELCO - EST. TULIPAN X 6 con 4 Cambios. Estuche. 268 x 155 mm. En CARTULINA TRIPLEX CMPC de 250 g. 6 colores de frente y 2 colores de do;0.0;0.0;1.0;0.0;0.0;2024-12-13;09:50:37
755351;0;1;127470-CONFECCION;;45643.3828125;0.4921875;0.0;3.470138888888889;600;Conf Sobres / Imp;FAM 52143;True;True;(52143) ZSRICEDEQR-CJ X 1250 SOBRES RICOH EDESUR QR CANT:1760000;0.0;0.04192129629518604;1.0;24533.0;0.0;2024-12-17;09:11:15
755352;0;2;127470-CONFECCION;;45639.25;0.625;0.0;0.0;610;Conf Sobres / Imp;FAM 52143;True;True;(52143) ZSRICEDEQR-CJ X 1250 SOBRES RICOH EDESUR QR CANT:1760000;0.0;0.0;1.0;0.0;0.0;2024-12-13;06:00:00
755363;0;1;127858-CONFECCION;;45639.25;0.25598254799842834;45638.0;0.0;600;Conf Sobres / Imp;FAM 52287;True;True;(52287) 1385-FS*1 OF.ING.DE BOB. OBRA 1¦ CAJAS X 500 U CANT:100000;0.0;0.0;1.0;0.0;0.0;2024-12-13;06:00:00
755364;0;1;127859-CONFECCION;;45639.50390625;0.2075037658214569;45638.0;0.6006944444444444;600;Conf Sobres / Imp;FAM 52288;True;True;(52288) 6385-FS*1 12 CAJAS ARTICULO 1385 OBRA PRIMERA CANT:288000;0.0;0.14164351832005195;1.0;95143.0;0.0;2024-12-13;12:05:37
755372;0;7;127157-CONFECCION;;45642.25;0.6251508593559265;0.0;0.0;550;Conf Sobres / Imp;FAM 52014;True;True;(52014) ZSTNUNI2FS-CJ X 1000 SOBRES NARANJA UNIFICADO NVO DISE-O CANT:1500000;0.0;0.4865509259325336;1.0;158093.0;0.0;2024-12-16;06:00:00
755373;0;7;127157-CONFECCION;;45643.25;0.3076923191547394;0.0;2.9381944444444446;550;Conf Sobres / Imp;FAM 52014;True;True;(52014) ZSTNUNI2FS-CJ X 1000 SOBRES NARANJA UNIFICADO NVO DISE-O CANT:1500000;0.0;0.22241898140055127;1.0;75620.0;0.0;2024-12-17;06:00:00
755374;0;7;127157-CONFECCION;;45644.25;0.625;0.0;2.6791666666666667;550;Conf Sobres / Imp;FAM 52014;True;True;(52014) ZSTNUNI2FS-CJ X 1000 SOBRES NARANJA UNIFICADO NVO DISE-O CANT:1500000;0.0;0.3721527780726319;1.0;120178.0;0.0;2024-12-18;06:00:00
755406;0;1;127864-CONFECCION;;45654.25;0.294758677482605;45638.0;3.2625;600;Conf Sobres / Imp;FAM 52292;True;True;(52292) ZSCOARBA0120-CJ X 1250 SOBRES CORREO OF. ARBA CHICO CANT:1562500;0.0;0.053159722112468444;1.0;31048.0;0.0;2024-12-28;06:00:00
755407;0;2;127865-CONFECCION;;45652.796875;0.08042986690998077;45638.0;0.02013888888888889;610;Conf Sobres / Imp;FAM 52293;True;True;(52293) ZSCOARBA0220-CJ X 1250 SOB CORREO OF ARBA MEDIANO CANT:1562500;0.0;0.015277777777777777;1.0;11176.0;0.0;2024-12-26;19:07:30
755479;0;1;127859-CONFECCION;;45642.45703125;0.4167797863483429;0.0;0.0;600;Conf Sobres / Imp;FAM 52288;True;True;(52288) 6385-FS*1 12 CAJAS ARTICULO 1385 OBRA PRIMERA CANT:288000;0.0;0.2594212962940219;1.0;176575.0;0.0;2024-12-16;10:58:07
755509;1;14;127861-CONFECCION;;45646.42578125;0.5498491525650024;45639.0;0.4131944444444444;402;Confecc Bolsas;FAM 52289;True;True;(52289) ZBFCATOMIC-CJ X 500 BOLSAS 26X12X32.5 ATOMIC CANT:25000;0.0;0.2604166666666667;1.0;25000.0;0.0;2024-12-20;10:13:07
755510;1;12;127290-CONFECCION;;45649.515625;0.359375;45643.66796875;5.590277777777778;401;Confecc Bolsas;FAM 52063;True;True;(52063) ZBFCMOS24FS-*4 FSC CJ X 500 BOLSAS MOSTAZA DELIVERY CANT:1400000;0.0;0.22833333341259276;1.0;37118.0;0.0;2024-12-23;12:22:30
755529;1;12;;;45645.828125;0.04690799489617348;45639.0;0.20833333333333334;401;Confecc Bolsas;FAM 52280;True;True;(52280) ZVCF402-CAMBIO DE FORMATO MAQ402 CANT:1;0.040532407409045845;0.0;1.0;0.0;0.0;2024-12-19;19:52:30
755635;2;7;127881-IMPRESION;;45647.24609375;0.29841628670692444;45639.0;0.3576388888888889;319;Conf Rollos;FAM 52298;True;True;(52298) 99ZBKTE6OP25-BOBINA IMPRESA 46 CM BOLSA FUELLE OPEN 25 N¦6 CANT:203;0.20833333333333334;0.09722222222222222;1.0;9858.0;0.0;2024-12-21;05:54:22
755636;1;13;127882-CONFECCION;;45656.55078125;0.275603324174881;45639.0;0.4270833333333333;396;Confecc Bolsas;FAM 52298;True;True;(52298) ZBKTE6OP25-CJ X 1000 BOLSAS 16.5X4X30 OPEN 25 CANT:30000;0.20833333333333334;0.14652777777777778;1.0;30000.0;0.0;2024-12-30;13:13:07
755637;2;7;127883-IMPRESION;;45646.921875;0.3267722427845001;45639.0;0.39444444444444443;319;Conf Rollos;FAM 52299;True;True;(52299) 99ZBKTE6LOP25-BOBINA IMPRESA 46 CM BOLSA FUELLE OPEN 25 N¦6L CANT:253;0.20833333333333334;0.12083333333333333;1.0;12243.0;0.0;2024-12-20;22:07:30
755638;1;13;127884-CONFECCION;;45656.82421875;0.05320512875914574;45639.0;0.4270833333333333;396;Confecc Bolsas;FAM 52299;True;True;(52299) ZBKTE6LOP25-CJ X 1000 BOLSAS 16.5X4X37.5 CANT:30000;0.04697916669829283;0.0;1.0;0.0;0.0;2024-12-30;19:46:52
755639;2;7;127879-IMPRESION;;45646.4453125;0.47779035568237305;45639.0;0.3326388888888889;319;Conf Rollos;FAM 52297;True;True;(52297) 99ZBKTE3LOP25-BOBINA IMPRESA 32 CM BOLSA FUELLE OPEN 25 N¦3L CANT:141;0.20833333333333334;0.08055555555555556;1.0;8189.0;0.0;2024-12-20;10:41:15
755640;1;13;127880-CONFECCION;;45666.0546875;0.43012821674346924;45639.0;0.4270833333333333;396;Confecc Bolsas;FAM 52297;True;True;(52297) ZBKTE3LOP25-CJ X 1000 BOL 13X4X25 OPEN 25 CANT:30000;0.20833333333333334;0.14652777777777778;1.0;30000.0;0.0;2025-01-09;01:18:45
755641;1;13;127605-CONFECCION;;45642.25;0.12598039209842682;0.0;0.0;396;Confecc Bolsas;FAM 52191;True;True;(52191) BFK4A-BOLSA FUELLE 15X5,5X22,75. 10 PAQX100 CANT:700000;0.0254745369287169;0.359409722363893;1.0;2800.0;0.0;2024-12-16;06:00:00
755646;1;11;127896-CONFECCION;;45656.2890625;0.5859375;45639.0;1.4597222222222221;249;Confecc Bolsas;FAM 52308;True;True;(52308) 6529CF-BOLSA KRAFT 70 GRS 270X370CM CONFECCIONADA CANT:250000;0.0;0.4060648148006294;1.0;89563.0;0.0;2024-12-30;06:56:15
755648;1;11;127899-CONFECCION;;45660.6484375;0.2261689305305481;45640.0;1.167361111111111;249;Confecc Bolsas;FAM 52309;True;True;(52309) 6629CF-BOLSA MANILA 70 GRS 270X370 CONFECCIONADA CANT:200000;0.0;0.031041666778037325;1.0;4984.0;0.0;2025-01-03;15:33:45
755651;1;11;127904-CONFECCION;;45665.453125;0.3837481141090393;45640.0;0.4375;249;Confecc Bolsas;FAM 52311;True;True;(52311) 2669- BSA.MAN. 27,0 X 37,0 CAJA X 250 U CANT:75000;0.0;0.18733796370361233;1.0;38009.0;0.0;2025-01-08;10:52:30
755665;6;7;Troquelado pl: 7500;;45642.3359375;0.17933635413646698;45639.640625;0.0;201;TECNI;14486  ;True;True;14486   - 901329 HANESBRANDS ARGENTINA - TEHANES030 - Estuche Corpino MD 16x16 (ESTUMD016). Estuche. 160 mm. x 160 mm. x 37 mm. En CARTULINA TRiPLEX iMPO ( iB. BR.) de 2;0.04398148146962437;0.08958333333333333;1.0;7500.0;1098.0;2024-12-16;08:03:45
755666;6;7;Troquelado pl: 2500;;45642.25;0.08521870523691177;0.0;0.0;201;TECNI;14577  ;True;True;14577   - FOOD PACK - CPSV001 -  PACK SANDWICH TRIANGULAR C/ VENTANA. Estuche. 327 x 355 mm. En Cartulina Duplex PDS de 320 g. 0 color de frente  Troq;0.01564814827239995;0.03125;1.0;2500.0;492.0;2024-12-16;06:00:00
755695;0;4;127786-CONFECCION;;45679.1328125;0.20605069398880005;0.0;0.0;630;Conf Sobres / Imp;FAM 52257;True;True;(52257) 6300-FS*1 12 CAJAS 1300 (12 X 23.5 63 GRS) OBRA PRIMERA CANT:216000;0.0;0.0;1.0;0.0;0.0;2025-01-22;03:11:15
755722;0;2;127470-CONFECCION;;45640.25;0.291666666700621;0.0;0.0;610;Conf Sobres / Imp;FAM 52143;True;True;(52143) ZSRICEDEQR-CJ X 1250 SOBRES RICOH EDESUR QR CANT:1760000;0.0;0.0;1.0;0.0;0.0;2024-12-14;06:00:00
755723;0;2;127477-CONFECCION;;45643.25;0.625;0.0;1.7604166666666665;610;Conf Sobres / Imp;FAM 52146;True;True;(52146) ZSEBOXAYS2FS-CJ X 1250 SOBRES EBOX FS CANT:1500000;0.0;0.48767361145291943;1.0;354515.0;0.0;2024-12-17;06:00:00
755724;0;2;127477-CONFECCION;;45644.25069444445;0.624305555553292;0.0;1.1125;610;Conf Sobres / Imp;FAM 52146;True;True;(52146) ZSEBOXAYS2FS-CJ X 1250 SOBRES EBOX FS CANT:1500000;0.0;0.38878472239593975;1.0;280696.0;0.0;2024-12-18;06:01:00
755738;0;3;127788-CONFECCION;;45643.25;0.6264328956604004;0.0;0.7902777777777777;620;Conf Sobres / Imp;FAM 52258;True;True;(52258) 1500-FS*1 11.4 X 16.2 COM. OBRA. CAJA X 500 U CANT:400000;0.0;0.4288541662754142;1.0;237302.0;0.0;2024-12-17;06:00:00
755767;6;12;Pegado 4 puntas pl: 15000;;45642.31640625;0.4353695213794708;0.0;0.1986111111111111;826;TECNI;14553  ;True;True;14553   - 901329 HANESBRANDS ARGENTINA - EMSBB0000. BASE CAJA DOCENA SOLCITOS (TEHANES006)  Medida Ab 320 x 430 mm. En Cartulina Triplex PDS de 350 grs./m2, sin impresio;0.10416666666666667;0.07569444444444444;1.0;10000.0;0.0;2024-12-16;07:35:37
755803;1;11;127494-CONFECCION;;45633.25;0.13898944854736328;45633.3046875;0.0;249;Confecc Bolsas;FAM 52155;True;True;(52155) 2728CF-BOLSA MANILA 70 GRS 250X35 CONFECCIONADA CANT:25000;0.0;0.0;1.0;0.0;0.0;2024-12-07;06:00:00
755805;1;11;127499-CONFECCION;;45633.38671875;0.15501508116722107;45632.38671875;0.0;249;Confecc Bolsas;FAM 52157;True;True;(52157) 6678CF-FS*1 BOLSA OFFSET PRECISION 80 GRS 250X353 CONFECC CANT:70000;0.0;0.0;1.0;0.0;0.0;2024-12-07;09:16:52
755809;6;7;Troquelado pl: 1000;;45633.01953125;0.022096531465649605;45632.96875;0.0;201;TECNI;14536  ;True;True;14536   - HIERVAS NATIVAS (INTIZEN) - ESTUCHE  110X95X80. Estuche. 110 mm. x 95 mm. x 80 mm. En CARTULINA TX SUPERA WHITE de 320 g. 4 colores de frente  Barniz brilla;0.0;0.0;1.0;0.0;0.0;2024-12-07;00:28:07
755810;6;7;Troquelado pl: 1000;;45632.9296875;0.091478131711483;45632.85546875;0.0;201;TECNI;14535  ;True;True;14535   - HIERVAS NATIVAS (INTIZEN) - ESTUCHE  110X95X80. Estuche. 110 mm. x 95 mm. x 80 mm. En CARTULINA TX SUPERA WHITE de 320 g. 4 colores de frente  Barniz brilla;0.0;0.0;1.0;0.0;0.0;2024-12-06;22:18:45
755818;6;7;Troquelado pl: 2500;;45650.15234375;0.1939668208360672;45642.2734375;0.0;201;TECNI;14577  ;True;True;14577   - FOOD PACK - CPSV001 -  PACK SANDWICH TRIANGULAR C/ VENTANA. Estuche. 327 x 355 mm. En Cartulina Duplex PDS de 320 g. 0 color de frente  Troq;0.0;0.0;1.0;0.0;0.0;2024-12-24;03:39:22
755833;6;7;Troquelado pl: 1000;;45633.0390625;0.026923077180981636;45632.8125;0.0;201;TECNI;14537  ;True;True;14537   - HIERVAS NATIVAS (INTIZEN) - ESTUCHE  110X95X80. Estuche. 110 mm. x 95 mm. x 80 mm. En CARTULINA TX SUPERA WHITE de 320 g. 4 colores de frente  Barniz brilla;0.0;0.0;1.0;0.0;0.0;2024-12-07;00:56:15
